approved_for_scrape,suggested_decision,decision_reason,barcode,name,brand,query,card_text,image_alt,image_url_raw
NO,REJECT,not_hard_cheese_type,8000380007271,לואקר וופל במילוי קרם חלב 175 גרם,,גבינה 5%,"לואקר וופל במילוי קרם חלב 175 גרם
לואקר | 175 גרם
2 יח' ב- ‏22 ₪
‏14.90 ‏₪
‏8.51 ‏₪ / 100 גרם",לואקר וופל במילוי קרם חלב 175 גרם,"https://yochananof.co.il/_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F8%2F0%2F8000380007271_s1_1508-31-2021_08-35-44.jpg&w=256&q=75 /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F8%2F0%2F8000380007271_s1_1508-31-2021_08-35-44.jpg&w=256&q=75 1x, /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F8%2F0%2F8000380007271_s1_1508-31-2021_08-35-44.jpg&w=384&q=75 2x"
NO,REJECT,not_hard_cheese_type,7290002603474,פוקצ'ה פטריות כמהין 220 גרם,,גבינה 5%,"פוקצ'ה פטריות כמהין 220 גרם
שלושת האופים | 220 גרם
‏12.90 ‏₪
‏5.86 ‏₪ / 100 גרם",פוקצ'ה פטריות כמהין 220 גרם,"https://yochananof.co.il/_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F7290002603474_s111-22-2021_08-48-41.jpg&w=256&q=75 /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F7290002603474_s111-22-2021_08-48-41.jpg&w=256&q=75 1x, /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F7290002603474_s111-22-2021_08-48-41.jpg&w=384&q=75 2x"
NO,REJECT,not_hard_cheese_type,8000380213498,גלידה לואקר קלאסי אגוז,,גבינה 5%,"גלידה לואקר קלאסי אגוז
לואקר | 264 גרם
במבצע ‏26.90 ₪
‏39.90 ‏₪
‏15.11 ‏₪ / 100 גרם",גלידה לואקר קלאסי אגוז,"https://yochananof.co.il/_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F8%2F0%2F8000380213498_s1_1505-12-2024_07-43-08.jpg&w=256&q=75 /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F8%2F0%2F8000380213498_s1_1505-12-2024_07-43-08.jpg&w=256&q=75 1x, /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F8%2F0%2F8000380213498_s1_1505-12-2024_07-43-08.jpg&w=384&q=75 2x"
NO,REJECT,not_hard_cheese_type,8000380180745,לואקר וופל בטעם קקאו במילוי קרם חלבי 250 גרם,,גבינה 5%,"לואקר וופל בטעם קקאו במילוי קרם חלבי 250 גרם
לואקר | 250 גרם
‏16.90 ‏₪
‏6.76 ‏₪ / 100 גרם",לואקר וופל בטעם קקאו במילוי קרם חלבי 250 גרם,"https://yochananof.co.il/_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F8%2F0%2F8000380180745_s1_1507-17-2024_10-25-01.jpg&w=256&q=75 /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F8%2F0%2F8000380180745_s1_1507-17-2024_10-25-01.jpg&w=256&q=75 1x, /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F8%2F0%2F8000380180745_s1_1507-17-2024_10-25-01.jpg&w=384&q=75 2x"
NO,REJECT,not_hard_cheese_type,4014400930474,חטיף וופל מיני קנופרס 250 גרם,,גבינה 5%,"חטיף וופל מיני קנופרס 250 גרם
קנופרס | 250 גרם
‏19.90 ‏₪
‏7.96 ‏₪ / 100 גרם",חטיף וופל מיני קנופרס 250 גרם,"https://yochananof.co.il/_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F4%2F0%2F4014400930474_s1_1507-18-2024_13-24-45.jpg&w=256&q=75 /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F4%2F0%2F4014400930474_s1_1507-18-2024_13-24-45.jpg&w=256&q=75 1x, /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F4%2F0%2F4014400930474_s1_1507-18-2024_13-24-45.jpg&w=384&q=75 2x"
NO,REJECT,hard_exclude:שמנת,4820077162427,גלידת שמנת מיני מוצ'י פיסטוק בשוקולד פיינט,,גבינה 5%,"גלידת שמנת מיני מוצ'י פיסטוק בשוקולד פיינט
NAYSI | 240 גרם
‏39.90 ‏₪
‏16.63 ‏₪ / 100 גרם
סימילאק מהדרין שלב 1 900 גרם
סימילאק | 900 גרם
2 יח' ב- ‏120 ₪
‏69.90 ‏₪
‏7.77 ‏₪ / 100 גרם
דגני קראנץ טריפל 375 גרם.
קראנץ | 375 גרם
2 יח' ב- ‏30 ₪
‏21.90 ‏₪
‏5.84 ‏₪ / 100 גרם
פס גבינה שמנת ופירורים 400 גר'
קפולסקי | 400 גרם
‏44.90 ‏₪
‏11.23 ‏₪ / 100 גרם
מיני קראנץ' סנדוויץ' מאגדת 6 יח'
קראנץ | 6 יח'
‏28.90 ‏₪
‏4.82 ‏₪ / 1 יח'",גלידת שמנת מיני מוצ'י פיסטוק בשוקולד פיינט,"https://yochananof.co.il/_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F4%2F8%2F4820077162427p07-21-2025_09-41-59.jpg&w=256&q=75 /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F4%2F8%2F4820077162427p07-21-2025_09-41-59.jpg&w=256&q=75 1x, /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F4%2F8%2F4820077162427p07-21-2025_09-41-59.jpg&w=384&q=75 2x"
NO,REJECT,hard_exclude:שמנת,7290111534010,פס גבינה שמנת ופירורים 400 גר',,גבינה 5%,"פס גבינה שמנת ופירורים 400 גר'
קפולסקי | 400 גרם
‏44.90 ‏₪
‏11.23 ‏₪ / 100 גרם",פס גבינה שמנת ופירורים 400 גר',"https://yochananof.co.il/_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F7290111534010_s1_1509-15-2020_23-00-34.jpg&w=256&q=75 /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F7290111534010_s1_1509-15-2020_23-00-34.jpg&w=256&q=75 1x, /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F7290111534010_s1_1509-15-2020_23-00-34.jpg&w=384&q=75 2x"
NO,REJECT,hard_exclude:שמנת,5099864015614,סימילאק גולד פלוס שלב 2,,גבינה 5%,"סימילאק גולד פלוס שלב 2
סימילאק | 700 גרם
‏79.90 ‏₪
‏11.41 ‏₪ / 100 גרם
קינדר קינדריני 250 גרם
קינדר | 250 גרם
במבצע ‏17.90 ₪
‏19.90 ‏₪
‏7.96 ‏₪ / 100 גרם
פוקצ'ה פסטו ועגבניות 220 גרם
שלושת האופים | 220 גרם
‏12.90 ‏₪
‏5.86 ‏₪ / 100 גרם
סימילאק גולד פלוס שלב 3
סימילאק | 700 גרם
‏79.90 ‏₪
‏11.41 ‏₪ / 100 גרם
קרמיסימו גלידה בטעם ריבת חלב עם סירופ בטעם ריבת חלב 1.33 ליטר
קרמיסימו | 1.33 ליטר
‏21.90 ‏₪
‏22.90 ‏₪
‏16.47 ‏₪ / 1 ליטר
נוטרילון שלב 2 800 גרם
נוטרילון | 800 גרם
‏64.90 ‏₪
‏8.11 ‏₪ / 100 גרם
לואקר מארז מיני מיקס 210 גרם
ליימן חטיבת מותגים | 210 גרם
‏25.90 ‏₪
‏12.33 ‏₪ / 100 גרם
בורקס פיצה ללא גלוטן
מאפיית אריאל שחף בר | 500 גרם
‏21.90 ‏₪
‏4.38 ‏₪ / 100 גרם
מאמאמיה פיצה עם זיתים 510 גרם
מעדנות | 510 גרם
‏25.90 ‏₪
‏5.08 ‏₪ / 100 גרם
גלידת שמנת מיני מוצ'י פיסטוק בשוקולד פיינט
NAYSI | 240 גרם
‏39.90 ‏₪
‏16.63 ‏₪ / 100 גרם
סימילאק מהדרין שלב 1 900 גרם
סימילאק | 900 גרם
2 יח' ב- ‏120 ₪
‏69.90 ‏₪
‏7.77 ‏₪ / 100 גרם
דגני קראנץ טריפל 375 גרם.
קראנץ | 375 גרם
2 יח' ב- ‏30 ₪
‏21.90 ‏₪
‏5.84 ‏₪ / 100 גרם
פס גבינה שמנת ופירורים 400 גר'
קפולסקי | 400 גרם
‏44.90 ‏₪
‏11.23 ‏₪ / 100 גרם
מיני קראנץ' סנדוויץ' מאגדת 6 יח'
קראנץ | 6 יח'
‏28.90 ‏₪
‏4.82 ‏₪ / 1 יח'
מזון לחתול מעדני הבית
פריסקיז | 1450 גרם
‏35.90 ‏₪
‏2.48 ‏₪ / 100 גרם
מאגדת גלידת שמנת RUD וניל סנדוויץ'
RUD | 320 גרם
‏30.90 ‏₪
‏9.66 ‏₪ / 100 גרם
קינדר טרונקי 90 גרם
קינדר | 90 גרם
‏13.90 ‏₪
‏15.44 ‏₪ / 100 גרם",סימילאק גולד פלוס שלב 2,"https://yochananof.co.il/_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F5%2F0%2F5099864015614_s1_1505-09-2024_19-11-21.jpg&w=256&q=75 /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F5%2F0%2F5099864015614_s1_1505-09-2024_19-11-21.jpg&w=256&q=75 1x, /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F5%2F0%2F5099864015614_s1_1505-09-2024_19-11-21.jpg&w=384&q=75 2x"
NO,REJECT,hard_exclude:גבינה לבנה,7290000048192,גבינה לבנה 9% מהדרין 250 גרם,,גבינה 9%,"גבינה לבנה 9% מהדרין 250 גרם
גבינות תנובה | 250 גרם
‏5.90 ‏₪
‏2.36 ‏₪ / 100 גרם",גבינה לבנה 9% מהדרין 250 גרם,"https://yochananof.co.il/_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F7290000048192_s1_1505-19-2021_08-59-27.jpg&w=256&q=75 /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F7290000048192_s1_1505-19-2021_08-59-27.jpg&w=256&q=75 1x, /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F7290000048192_s1_1505-19-2021_08-59-27.jpg&w=384&q=75 2x"
NO,REJECT,hard_exclude:גבינה לבנה,7290004127817,גבינה לבנה 9% מהדרין 500 גרם,,גבינה 9%,"גבינה לבנה 9% מהדרין 500 גרם
גבינות תנובה | 500 גרם
‏11.70 ‏₪
‏2.34 ‏₪ / 100 גרם",גבינה לבנה 9% מהדרין 500 גרם,"https://yochananof.co.il/_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F7290004127817_s1_1501-24-2021_08-22-25.jpg&w=256&q=75 /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F7290004127817_s1_1501-24-2021_08-22-25.jpg&w=256&q=75 1x, /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F7290004127817_s1_1501-24-2021_08-22-25.jpg&w=384&q=75 2x"
NO,REJECT,hard_exclude:לבנה,7290102394258,גבינת עיזים מה עז 9% 180 גרם,,גבינה 9%,"גבינת עיזים מה עז 9% 180 גרם
משק צוריאל | 180 גרם
‏25.90 ‏₪
‏14.39 ‏₪ / 100 גרם
גבינת קש 9%
מעדניה חלבית | 1000 גרם
‏55.00 ‏₪
‏5.50 ‏₪ / 100 גרם
לבנה 9% 500 גרם
גד | 500 גרם
‏22.90 ‏₪
‏4.58 ‏₪ / 100 גרם
לאבנה 9% 500 גרם
שטראוס | 500 גרם
‏19.50 ‏₪
‏3.90 ‏₪ / 100 גרם
טבורוג 9% אבקת חלב נוכרי
מעדניה חלבית | 1000 גרם
‏39.00 ‏₪
‏3.90 ‏₪ / 100 גרם
פרוסות גבינת עמק 28% 400 גרם
עמק | 400 גרם
‏25.90 ‏₪
‏6.48 ‏₪ / 100 גרם
פרוסות גבינת עמק 28% 600 גרם
עמק | 600 גרם
‏38.90 ‏₪
‏6.48 ‏₪ / 100 גרם
מקרוני אנד צ'יז אדום 156 גרם
וואקי מאק | 156 גרם
‏10.90 ‏₪
‏6.99 ‏₪ / 100 גרם
חטיפי פיצה זיתים
מעדנות | 650 גרם
‏30.90 ‏₪
‏32.90 ‏₪
‏4.75 ‏₪ / 100 גרם
גבינה במרקם שמנת עם זיתים 5%
גד | 200 גרם
‏13.90 ‏₪
‏6.95 ‏₪ / 100 גרם
מזון לחתול פארטי מיקס קרייזי צ'יז
פריסקיז | 59 גרם
‏14.90 ‏₪
‏25.25 ‏₪ / 100 גרם
יופלה GO יוגורט מועשר בחלבון טבעי
יופלה | 200 גרם
‏6.40 ‏₪
‏3.20 ‏₪ / 100 גרם
מילקה - שוקולד חלב עם אגוזים 90 גרם
מילקה | 90 גרם
2 יח' ב- ‏12 ₪
בכפוף לתנאי המבצע
‏8.90 ‏₪
‏9.89 ‏₪ / 100 גרם
פריכיות משולשות מלח ים
אנרג'י | 30 גרם
3 יח' ב- ‏13 ₪
‏5.50 ‏₪
‏18.33 ‏₪ / 100 גרם
בורקס פילו בולגרית 600 גרם
מעדנות | 600 גרם
‏21.90 ‏₪
‏3.65 ‏₪ / 100 גרם
בלקוני וופל קקאו 175 גרם
בלקוני | 175 גרם
2 יח' ב- ‏10 ₪
‏7.90 ‏₪
‏4.51 ‏₪ / 100 גרם
פריכיות משולשות תפו""א ואפונה
אנרג'י | 30 גרם
3 יח' ב- ‏13 ₪
‏5.50 ‏₪
‏18.33 ‏₪ / 100 גרם
שוקולד חלב ללא תוספת סוכר
טרו | 100 גרם
‏14.90 ‏₪
‏14.90 ‏₪ / 100 גרם
קרמיסימו גלידה חלבית בטעם שוקולד צ'יפ 1.33 ליטר
קרמיסימו | 1.33 ליטר
‏21.90 ‏₪
‏22.90 ‏₪
‏16.47 ‏₪ / 1 ליטר
מארז עוגה אישית צוקטה קרמל 10 יח
צ'וקטה | 300 גרם
במבצע ‏9.90 ₪
‏14.90 ‏₪
‏4.97 ‏₪ / 100 גרם
חטיף וופל מיני קנופרס 250 גרם
קנופרס | 250 גרם
‏19.90 ‏₪
‏7.96 ‏₪ / 100 גרם
פררו קולקשיין גראנד אסורטמנט
פררו | 179.8 גרם
‏49.90 ‏₪
‏27.75 ‏₪ / 100 גרם
מאמאמיה פיצה עם תירס 480 גרם
מעדנות | 480 גרם
‏25.90 ‏₪
‏5.40 ‏₪ / 100 גרם
סימילאק גולד פלוס שלב 1
סימילאק | 700 גרם
‏79.90 ‏₪
‏11.41 ‏₪ / 100 גרם
לואקר מארז מיני מיקס 210 גרם
ליימן חטיבת מותגים | 210 גרם
‏25.90 ‏₪
‏12.33 ‏₪ / 100 גרם
קינדר טרונקי 90 גרם
קינדר | 90 גרם
‏13.90 ‏₪
‏15.44 ‏₪ / 100 גרם",גבינת עיזים מה עז 9% 180 גרם,"https://yochananof.co.il/_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F729010239425805-26-2025_08-28-09.jpg&w=256&q=75 /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F729010239425805-26-2025_08-28-09.jpg&w=256&q=75 1x, /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F729010239425805-26-2025_08-28-09.jpg&w=384&q=75 2x"
NO,REJECT,not_hard_cheese_type,7290018894606,בלקוני וופל קקאו 175 גרם,,גבינה 9%,"בלקוני וופל קקאו 175 גרם
בלקוני | 175 גרם
2 יח' ב- ‏10 ₪
‏7.90 ‏₪
‏4.51 ‏₪ / 100 גרם",בלקוני וופל קקאו 175 גרם,"https://yochananof.co.il/_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F7290018894606_s101-20-2022_11-35-33.jpg&w=256&q=75 /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F7290018894606_s101-20-2022_11-35-33.jpg&w=256&q=75 1x, /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F7290018894606_s101-20-2022_11-35-33.jpg&w=384&q=75 2x"
NO,REJECT,not_hard_cheese_type,7290119373345,"פריכיות משולשות תפו""א ואפונה",,גבינה 9%,"פריכיות משולשות תפו""א ואפונה
אנרג'י | 30 גרם
3 יח' ב- ‏13 ₪
‏5.50 ‏₪
‏18.33 ‏₪ / 100 גרם","פריכיות משולשות תפו""א ואפונה","https://yochananof.co.il/_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F3%2F7%2F370583_7290119373345.jpg&w=256&q=75 /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F3%2F7%2F370583_7290119373345.jpg&w=256&q=75 1x, /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F3%2F7%2F370583_7290119373345.jpg&w=384&q=75 2x"
NO,REJECT,not_hard_cheese_type,7290112197443,שוקולד חלב ללא תוספת סוכר,,גבינה 9%,"שוקולד חלב ללא תוספת סוכר
טרו | 100 גרם
‏14.90 ‏₪
‏14.90 ‏₪ / 100 גרם",שוקולד חלב ללא תוספת סוכר,"https://yochananof.co.il/_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F7290112197443_s1_1511-13-2022_19-00-23.jpg&w=256&q=75 /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F7290112197443_s1_1511-13-2022_19-00-23.jpg&w=256&q=75 1x, /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F7290112197443_s1_1511-13-2022_19-00-23.jpg&w=384&q=75 2x"
NO,REJECT,not_hard_cheese_type,7290018893258,מארז עוגה אישית צוקטה קרמל 10 יח,,גבינה 9%,"מארז עוגה אישית צוקטה קרמל 10 יח
צ'וקטה | 300 גרם
במבצע ‏9.90 ₪
‏14.90 ‏₪
‏4.97 ‏₪ / 100 גרם",מארז עוגה אישית צוקטה קרמל 10 יח,"https://yochananof.co.il/_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F7290018893258_s111-16-2025_08-20-43.jpg&w=256&q=75 /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F7290018893258_s111-16-2025_08-20-43.jpg&w=256&q=75 1x, /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F7290018893258_s111-16-2025_08-20-43.jpg&w=384&q=75 2x"
NO,REJECT,not_hard_cheese_type,7290018091937,מאמאמיה פיצה עם תירס 480 גרם,,גבינה 9%,"מאמאמיה פיצה עם תירס 480 גרם
מעדנות | 480 גרם
‏25.90 ‏₪
‏5.40 ‏₪ / 100 גרם",מאמאמיה פיצה עם תירס  480 גרם,"https://yochananof.co.il/_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F7290018091937_s1_1507-15-2024_16-43-11.jpg&w=256&q=75 /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F7290018091937_s1_1507-15-2024_16-43-11.jpg&w=256&q=75 1x, /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F7%2F2%2F7290018091937_s1_1507-15-2024_16-43-11.jpg&w=384&q=75 2x"
NO,REJECT,not_hard_cheese_type,8000380189281,לואקר מארז מיני מיקס 210 גרם,,גבינה 9%,"לואקר מארז מיני מיקס 210 גרם
ליימן חטיבת מותגים | 210 גרם
‏25.90 ‏₪
‏12.33 ‏₪ / 100 גרם",לואקר מארז מיני מיקס 210 גרם,"https://yochananof.co.il/_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F8%2F0%2F8000380189281_s1_1507-22-2021_06-54-51.jpg&w=256&q=75 /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F8%2F0%2F8000380189281_s1_1507-22-2021_06-54-51.jpg&w=256&q=75 1x, /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F8%2F0%2F8000380189281_s1_1507-22-2021_06-54-51.jpg&w=384&q=75 2x"
NO,REJECT,not_hard_cheese_type,8000500384794,קינדר טרונקי 90 גרם,,גבינה 9%,"קינדר טרונקי 90 גרם
קינדר | 90 גרם
‏13.90 ‏₪
‏15.44 ‏₪ / 100 גרם",קינדר טרונקי 90 גרם,"https://yochananof.co.il/_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F8%2F0%2F8000500384794_s1_1506-15-2023_19-00-33.jpg&w=256&q=75 /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F8%2F0%2F8000500384794_s1_1506-15-2023_19-00-33.jpg&w=256&q=75 1x, /_next/image?url=https%3A%2F%2Fapi.yochananof.co.il%2Fmedia%2Fcatalog%2Fproduct%2Fcache%2F7d40ab1d2c85da43a7701c1338d70a16%2F8%2F0%2F8000500384794_s1_1506-15-2023_19-00-33.jpg&w=384&q=75 2x"
